sample_id,predicted_subtype,top1_proba,top2_proba,margin,model_name,model_hash,run_id,proba_threshold,margin_threshold,prob_Basal,prob_Her2,prob_LumA,prob_LumB
TCGA-BH-A1FH-11,LumA,0.988452020656592,0.011348370521592039,0.977103650135,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011348370521592039,0.00018887695623351204,0.988452020656592,1.073186558248335e-05
TCGA-E9-A1RF-11,LumA,0.9995311634440485,0.0002389299251175971,0.9992922335189308,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002389299251175971,0.00019092193220781773,0.9995311634440485,3.89846986261411e-05
TCGA-E2-A1LI-01,Basal,0.9975178690935141,0.0018770377197482738,0.9956408313737659,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9975178690935141,0.0018770377197482738,0.00020490624829033735,0.00040018693844747085
TCGA-E9-A54Y-01,LumB,0.9757382018134823,0.019991982369881048,0.9557462194436012,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002242666468602521,0.019991982369881048,0.0020271493480340584,0.9757382018134823
TCGA-GM-A4E0-01,LumA,0.9747547005084333,0.01673430473389853,0.9580203957745348,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.01673430473389853,0.0029102333198220177,0.9747547005084333,0.005600761437846224
TCGA-BH-A1F0-11,LumA,0.9996366257911916,0.00034768689442201214,0.9992889388967696,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00034768689442201214,1.302826916994768e-05,0.9996366257911916,2.659045216564254e-06
TCGA-EW-A1PH-01,Basal,0.9907484984977961,0.003982889432673281,0.9867656090651228,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9907484984977961,0.0035268462117130587,0.0017417658578176396,0.003982889432673281
TCGA-C8-A1HG-01,LumB,0.957138674120711,0.01771892151104049,0.9394197526096705,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.01771892151104049,0.011521905404629221,0.01362049896361935,0.957138674120711
TCGA-BH-A18L-01,LumB,0.9559875438281195,0.02997015424549258,0.9260173895826269,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0017584831643678014,0.02997015424549258,0.01228381876202012,0.9559875438281195
TCGA-A2-A0YI-01,LumA,0.9931216400423492,0.0061135279623395055,0.9870081120800096,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00031855177982007546,0.00044628021549125366,0.9931216400423492,0.0061135279623395055
TCGA-D8-A4Z1-01,LumA,0.9968913471540379,0.0022565284866566957,0.9946348186673812,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0022565284866566957,0.0006091351293715594,0.9968913471540379,0.00024298922993394915
TCGA-BH-A1FD-11,LumA,0.9999206940269806,6.0668690094613956e-05,0.999860025336886,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,6.0668690094613956e-05,1.6529026814691713e-05,0.9999206940269806,2.108256110265752e-06
TCGA-C8-A12L-01,Her2,0.9680889179884417,0.022104530028279033,0.9459843879601626,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.022104530028279033,0.9680889179884417,0.0037317538705869437,0.00607479811269216
TCGA-A8-A083-01,LumA,0.9898505412016824,0.008222378990971627,0.9816281622107107,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00013519895036202362,0.001791880856983805,0.9898505412016824,0.008222378990971627
TCGA-D8-A1XY-01,LumA,0.9753473899184569,0.01981396474732031,0.9555334251711366,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007161593815406259,0.0041224859526821055,0.9753473899184569,0.01981396474732031
TCGA-AC-A2FF-11,LumA,0.9726676176601706,0.02498557339551164,0.947682044264659,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.02498557339551164,0.002118116053324056,0.9726676176601706,0.00022869289099375272
TCGA-A2-A0D2-01,Basal,0.9956345025387724,0.003716636004329416,0.991917866534443,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9956345025387724,0.003716636004329416,0.00035893741450651227,0.0002899240423918306
TCGA-AR-A1AL-01,LumA,0.9880819812564241,0.005021102196425806,0.9830608790599983,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004037224735492979,0.0028596918116571882,0.9880819812564241,0.005021102196425806
TCGA-AO-A0J6-01,Basal,0.9913774118971539,0.006448258253053963,0.9849291536440999,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9913774118971539,0.001724224900216063,0.006448258253053963,0.00045010494957612937
TCGA-E2-A15A-06,LumB,0.980898150379396,0.011307311837758193,0.9695908385416377,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.006533983879710728,0.011307311837758193,0.0012605539031350938,0.980898150379396
TCGA-E2-A15K-11,LumA,0.9783682864774039,0.020893169488114226,0.9574751169892897,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.020893169488114226,0.0007008817812031771,0.9783682864774039,3.766225327870659e-05
TCGA-BH-A1F6-01,Basal,0.9817742846719256,0.013949779487514961,0.9678245051844107,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9817742846719256,0.003419116836744402,0.013949779487514961,0.0008568190038151014
TCGA-BH-A18V-01,Basal,0.994651330432596,0.003554649419714268,0.9910966810128817,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.994651330432596,0.003554649419714268,0.0001727119494380661,0.0016213081982517884
TCGA-AR-A24M-01,LumA,0.9826454676273978,0.00995859903185244,0.9726868685955453,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011591477077150787,0.00995859903185244,0.9826454676273978,0.006236785633034811
TCGA-AR-A2LQ-01,LumA,0.9807582228916251,0.012064522854394162,0.9686937000372309,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005529907553547815,0.012064522854394162,0.9807582228916251,0.0016473467004328244
TCGA-BH-A0DQ-11,LumA,0.999214645012595,0.0007282168762860623,0.998486428136309,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007282168762860623,3.8963782238482884e-05,0.999214645012595,1.8174328880311584e-05
TCGA-EW-A1PG-01,LumA,0.9995379934820533,0.00029817657395035153,0.9992398169081029,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00016017317666211611,0.00029817657395035153,0.9995379934820533,3.656767334267811e-06
TCGA-BH-A0HU-01,LumB,0.9832747021126974,0.013447053479613044,0.9698276486330843,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015411572451718351,0.013447053479613044,0.0017370871625176575,0.9832747021126974
TCGA-AN-A0FS-01,LumA,0.9743495223665697,0.01667586293289115,0.9576736594336785,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0020116269136103526,0.006962987786928732,0.9743495223665697,0.01667586293289115
TCGA-A2-A0ST-01,Basal,0.9660857897535606,0.02830074098474889,0.9377850487688117,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9660857897535606,0.0037900271258455784,0.02830074098474889,0.0018234421358447786
TCGA-BH-A0H5-11,LumA,0.999735123410537,0.0002570441185930539,0.999478079291944,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002570441185930539,7.463449106897152e-06,0.999735123410537,3.6902176317010666e-07
TCGA-E9-A1RI-11,LumA,0.9987218341410915,0.0009986635058683332,0.9977231706352232,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00021632367697117596,0.0009986635058683332,0.9987218341410915,6.31786760690661e-05
TCGA-OL-A6VO-01,Basal,0.9924019687517581,0.003750917940556238,0.9886510508112019,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9924019687517581,0.003750917940556238,0.0016036211241294857,0.0022434921835559796
TCGA-BH-A209-11,LumA,0.9984999385673337,0.0013746471243894752,0.9971252914429442,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0013746471243894752,0.00012140727024325151,0.9984999385673337,4.007038033504024e-06
TCGA-B6-A402-01,Basal,0.9982807917233943,0.0010431126721769954,0.9972376790512173,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9982807917233943,8.046861456500012e-05,0.0010431126721769954,0.000595626989863597
TCGA-D8-A1JB-01,LumA,0.9932204232593091,0.0030567040027465312,0.9901637192565627,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002724833157645269,0.0009980395802990886,0.9932204232593091,0.0030567040027465312
TCGA-E2-A109-01,LumB,0.9571535980664428,0.038258829077185245,0.9188947689892576,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0014718181852750364,0.038258829077185245,0.0031157546710968652,0.9571535980664428
TCGA-B6-A0RE-01,Basal,0.9969504719794031,0.0024274192592332027,0.9945230527201699,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9969504719794031,0.0005288153950787908,0.0024274192592332027,9.329336628507575e-05
TCGA-E9-A1RB-11,LumA,0.9862973054845111,0.012157596037273843,0.9741397094472373,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.012157596037273843,0.001308808490278977,0.9862973054845111,0.00023628998793599518
TCGA-C8-A134-01,Basal,0.9907409911356057,0.008570381878959199,0.9821706092566465,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9907409911356057,0.008570381878959199,0.00021851303461243836,0.00047011395082262395
TCGA-BH-A0DH-11,LumA,0.9975017632348914,0.0024676300184444805,0.9950341332164468,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0024676300184444805,2.2512739763071845e-05,0.9975017632348914,8.094006901221545e-06
TCGA-AN-A0AT-01,Basal,0.9976815422469394,0.0012884556580894436,0.99639308658885,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9976815422469394,0.0009522800350043354,0.0012884556580894436,7.772205996676719e-05
TCGA-E9-A1RD-11,LumA,0.9986778279135542,0.0011025826989088546,0.9975752452146454,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011025826989088546,0.00018776553369969715,0.9986778279135542,3.182385383736181e-05
TCGA-C8-A274-01,LumB,0.9696589111042332,0.022039673872261252,0.947619237231972,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00025939162802663963,0.022039673872261252,0.008042023395478997,0.9696589111042332
TCGA-BH-A18Q-11,LumA,0.998639930647744,0.0013153011984048185,0.9973246294493392,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0013153011984048185,4.2281528673546866e-05,0.998639930647744,2.4866251777075997e-06
TCGA-AR-A2LM-01,LumA,0.9970768199866361,0.0013097612733100634,0.995767058713326,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00040338132307621386,0.001210037416977628,0.9970768199866361,0.0013097612733100634
TCGA-B6-A0I1-01,Basal,0.9837494389818364,0.007782519667261399,0.975966919314575,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9837494389818364,0.007782519667261399,0.005070495792990523,0.0033975455579117364
TCGA-W8-A86G-01,LumA,0.9984751221095881,0.0011982808351669832,0.9972768412744212,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011982808351669832,0.00025783676259086806,0.9984751221095881,6.876029265406576e-05
TCGA-PL-A8LZ-01,Basal,0.950883009023597,0.01928486581335996,0.931598143210237,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.950883009023597,0.01928486581335996,0.014552512291461072,0.015279612871581949
TCGA-A2-A04R-01,LumB,0.9577511907815979,0.02892736211632113,0.9288238286652768,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0025114564996840207,0.02892736211632113,0.01080999060239695,0.9577511907815979
TCGA-E2-A1LH-01,Basal,0.9974195814390643,0.0016113186335850937,0.9958082628054792,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9974195814390643,0.0008336056373156087,0.0016113186335850937,0.00013549429003483282
TCGA-BH-A0E9-01,LumA,0.988437198246861,0.006869495694672214,0.9815677025521888,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003988944468762635,0.0007043615897041648,0.988437198246861,0.006869495694672214
TCGA-BH-A0BJ-11,LumA,0.9978641241072078,0.002075591173473074,0.9957885329337347,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002075591173473074,5.6212653097918814e-05,0.9978641241072078,4.072066221198866e-06
TCGA-E2-A14P-01,Her2,0.9934428302060174,0.005708040260398241,0.9877347899456191,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0006567059419355554,0.9934428302060174,0.0001924235916489084,0.005708040260398241
TCGA-E9-A1R7-11,LumA,0.9996658303014742,0.00027921492390403104,0.9993866153775701,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00027921492390403104,5.3226156443171834e-05,0.9996658303014742,1.7286181785379425e-06
TCGA-BH-A0W5-01,LumA,0.9622347369831209,0.02729462999472679,0.9349401069883941,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.008081827596511429,0.0023888054256409447,0.9622347369831209,0.02729462999472679
TCGA-E2-A15I-01,LumA,0.9980168767569843,0.0013495597080555976,0.9966673170489286,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00011028538014711799,0.0013495597080555976,0.9980168767569843,0.0005232781548130082
TCGA-A2-A3XY-01,Basal,0.988319499106069,0.009855838619977263,0.9784636604860917,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.988319499106069,0.009855838619977263,0.0014994012933393238,0.00032526098061451365
TCGA-BH-A1FG-11,LumA,0.9997521510861112,0.0002353348743669233,0.9995168162117443,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002353348743669233,1.0332254637055838e-05,0.9997521510861112,2.181784884809988e-06
TCGA-BH-A0BG-01,Basal,0.9971206087537128,0.0023254133421422556,0.9947951954115706,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9971206087537128,0.0001232779368837403,0.0023254133421422556,0.00043069996726118124
TCGA-D8-A3Z5-01,LumA,0.9986653697869747,0.0010622216161308119,0.997603148170844,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0010622216161308119,0.00014825700908461986,0.9986653697869747,0.00012415158781000374
TCGA-EW-A2FW-01,LumB,0.9550361017599517,0.03566717944678479,0.9193689223131669,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00220025793386055,0.03566717944678479,0.007096460859402935,0.9550361017599517
TCGA-E2-A14U-01,LumA,0.999927561225885,6.262839369741687e-05,0.9998649328321876,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,6.262839369741687e-05,6.915613295177814e-06,0.999927561225885,2.894767122365797e-06
TCGA-OL-A5RU-01,LumA,0.9908119887227101,0.006807860820244815,0.9840041279024654,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012926785939763503,0.0010874718630687077,0.9908119887227101,0.006807860820244815
TCGA-LL-A5YM-01,LumB,0.9638170611307906,0.020776271547169853,0.9430407895836207,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00511873488440327,0.010287932437636206,0.020776271547169853,0.9638170611307906
TCGA-OL-A6VR-01,LumA,0.9722390282595545,0.018507650312807166,0.9537313779467473,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012357455209946893,0.008017575906643587,0.9722390282595545,0.018507650312807166
TCGA-5L-AAT1-01,LumA,0.9909032317648926,0.004972314756560584,0.985930917008332,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011454837851844072,0.004972314756560584,0.9909032317648926,0.002978969693362312
TCGA-D8-A1JL-01,Basal,0.9863830332530349,0.008234437884487552,0.9781485953685474,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9863830332530349,0.008234437884487552,0.0044589808939748425,0.0009235479685029131
TCGA-AR-A0TY-01,LumB,0.9808933528372279,0.01687138299887547,0.9640219698383524,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0017737759524441325,0.01687138299887547,0.0004614882114525084,0.9808933528372279
TCGA-E2-A574-01,Basal,0.9737850508576034,0.018724892466592858,0.9550601583910105,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9737850508576034,0.018724892466592858,0.005639160170940662,0.0018508965048630143
TCGA-BH-A0E6-01,Basal,0.9883555096495644,0.007201403948687634,0.9811541057008768,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9883555096495644,0.007201403948687634,0.0005585010924501571,0.0038845853092977474
TCGA-GM-A3XL-01,Basal,0.9760890032704973,0.019155775201237846,0.9569332280692595,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9760890032704973,0.019155775201237846,0.0008687822067016021,0.0038864393215632623
TCGA-LQ-A4E4-01,LumB,0.9583999179657473,0.0229347074268693,0.935465210538878,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0024350231503600796,0.016230351457023288,0.0229347074268693,0.9583999179657473
TCGA-AN-A0XU-01,Basal,0.9970330191708017,0.0016672883434505523,0.9953657308273511,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9970330191708017,0.0011655091611420382,0.0016672883434505523,0.00013418332460584515
TCGA-EW-A1J2-01,LumA,0.9986138301625905,0.0004689465814594472,0.9981448835811311,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004678239084005435,0.0004689465814594472,0.9986138301625905,0.0004493993475495632
TCGA-AQ-A54N-01,Basal,0.9970714701036627,0.0016178011497384875,0.9954536689539242,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9970714701036627,0.000675784912121541,0.0016178011497384875,0.0006349438344772071
TCGA-A7-A5ZX-01,LumA,0.9993604769058355,0.00038047131774559525,0.99898000558809,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00038047131774559525,8.830852924287337e-05,0.9993604769058355,0.0001707432471758832
TCGA-LL-A6FR-01,Basal,0.9997236233987455,0.0001539911715005072,0.999569632227245,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9997236233987455,0.0001539911715005072,0.00011111893154019407,1.1266498213856196e-05
TCGA-D8-A1JM-01,Basal,0.9913151367874977,0.007351159456363408,0.9839639773311343,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9913151367874977,0.007351159456363408,0.00039446814698745626,0.0009392356091511815
TCGA-LL-A73Y-01,Basal,0.9637069148481853,0.03393570585319267,0.9297712089949925,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9637069148481853,0.0019426147068772183,0.03393570585319267,0.0004147645917448068
TCGA-BH-A1FH-01,LumA,0.9983560856070813,0.0011974666997170498,0.9971586189073642,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011974666997170498,0.00033587596874050987,0.9983560856070813,0.00011057172446121064
TCGA-AC-A4ZE-01,LumB,0.952952392922155,0.042556981425335996,0.9103954114968189,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011614192200829982,0.00332920643242609,0.042556981425335996,0.952952392922155
TCGA-A7-A13G-11,LumA,0.9990446199471574,0.0006684492195947981,0.9983761707275627,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0006684492195947981,0.00023410698215140988,0.9990446199471574,5.282385109641008e-05
TCGA-BH-A0DK-11,LumA,0.9991648305722521,0.00062916592909731,0.9985356646431548,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00062916592909731,0.000146498757313266,0.9991648305722521,5.950474133732772e-05
TCGA-BH-A1FC-11,LumA,0.9998962418704628,8.768980171644369e-05,0.9998085520687463,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,8.768980171644369e-05,1.517985007987418e-05,0.9998962418704628,8.884777408832088e-07
TCGA-E9-A1NG-11,LumA,0.998168091743731,0.0015819970568340025,0.996586094686897,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015819970568340025,0.00023864173739574052,0.998168091743731,1.1269462039385369e-05
TCGA-AO-A0J4-01,Basal,0.9980423521464691,0.001201496698234856,0.9968408554482342,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9980423521464691,0.001201496698234856,0.0003761298150378902,0.0003800213402581277
TCGA-A8-A085-01,LumB,0.9617303083198735,0.034940973953092536,0.926789334366781,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004228595552694352,0.034940973953092536,0.002905858171764502,0.9617303083198735
TCGA-D8-A27H-01,Basal,0.9969945359412342,0.0016622114829316522,0.9953323244583026,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9969945359412342,0.0016622114829316522,0.0006915066179775423,0.000651745957856517
TCGA-A2-A3Y0-01,Basal,0.9800890342099728,0.01787053101274685,0.962218503197226,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9800890342099728,0.01787053101274685,0.0014652515483925775,0.0005751832288875434
TCGA-BH-A1EU-11,LumA,0.999973603899433,2.389086247755394e-05,0.9999497130369555,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,2.389086247755394e-05,2.468837561670907e-06,0.999973603899433,3.640052784524184e-08
TCGA-BH-A0BQ-11,LumA,0.9986488454552664,0.0012685648194129156,0.9973802806358535,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012685648194129156,8.031810698349412e-05,0.9986488454552664,2.2716183371019158e-06
TCGA-A7-A5ZW-01,LumA,0.9865006087380415,0.007686451980500717,0.9788141567575408,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.007686451980500717,0.002272958268284445,0.9865006087380415,0.0035399810131733138
TCGA-AN-A0AR-01,Basal,0.9614754110554818,0.03508449142567444,0.9263909196298074,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9614754110554818,0.03508449142567444,0.0033026146085636627,0.00013748291028012262
TCGA-E9-A1RH-01,Her2,0.9712753955458138,0.027136738403295443,0.9441386571425183,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001545453201224467,0.9712753955458138,4.241284966608815e-05,0.027136738403295443
TCGA-E9-A22G-01,Basal,0.9984067078521272,0.0011326311039456705,0.9972740767481815,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9984067078521272,0.0011326311039456705,2.888824087846128e-05,0.00043177280304880245
TCGA-B6-A409-01,Basal,0.9932615576034473,0.004099446632459305,0.9891621109709879,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9932615576034473,0.0021147892130641962,0.004099446632459305,0.0005242065510290147
TCGA-A8-A09M-01,LumB,0.9878056059060496,0.00894264481350728,0.9788629610925423,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007099016569252777,0.002541847623517755,0.00894264481350728,0.9878056059060496
TCGA-GI-A2C9-11,LumA,0.9956972630715354,0.00427205093550324,0.9914252121360322,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00427205093550324,2.934454620723036e-05,0.9956972630715354,1.3414467542158432e-06
TCGA-AO-A1KQ-01,LumB,0.9536659359594784,0.03727056727703979,0.9163953686824385,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005310762562356242,0.03727056727703979,0.003752734201125529,0.9536659359594784
TCGA-WT-AB44-01,LumA,0.9965043549267941,0.002724699749227811,0.9937796551775663,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00033504969066526545,0.002724699749227811,0.9965043549267941,0.00043589563331283945
TCGA-E9-A1NA-11,LumA,0.9993689071405524,0.0005535366287379119,0.9988153705118145,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0005535366287379119,7.012860183607394e-05,0.9993689071405524,7.427628873641631e-06
TCGA-GM-A2DC-01,LumA,0.9571445772614461,0.04214171949857141,0.9150028577628747,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002813018806678408,0.0004324013593145734,0.9571445772614461,0.04214171949857141
TCGA-BH-A8G0-01,LumA,0.9983038292278886,0.0012332567825098532,0.9970705724453788,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012332567825098532,0.0002573760810842658,0.9983038292278886,0.00020553790851742478
TCGA-BH-A0DV-11,LumA,0.9999551500259842,4.0882679285541756e-05,0.9999142673466986,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,4.0882679285541756e-05,3.9007881847878655e-06,0.9999551500259842,6.65065454326041e-08
TCGA-A8-A07B-01,LumB,0.9660080083390319,0.0194157518528834,0.9465922564861485,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.007055674682497267,0.0194157518528834,0.007520565125587349,0.9660080083390319
TCGA-A7-A6VY-01,Basal,0.9893543860847511,0.007430127902086708,0.9819242581826644,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9893543860847511,0.007430127902086708,0.0028636332085779075,0.0003518528045845481
TCGA-A7-A426-01,LumA,0.9692271131154468,0.026683202708481492,0.9425439104069654,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.026683202708481492,0.0013734608495591795,0.9692271131154468,0.0027162233265123252
TCGA-D8-A73U-01,LumA,0.9755477346080488,0.013920202872388973,0.9616275317356598,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002113018971478497,0.008419043548083644,0.9755477346080488,0.013920202872388973
TCGA-BH-A1FU-11,LumA,0.9995797150410983,0.00039456834518835894,0.99918514669591,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00039456834518835894,2.249703101542187e-05,0.9995797150410983,3.2195826978369226e-06
TCGA-A7-A3IY-01,LumA,0.9618273480887645,0.022197568559445522,0.9396297795293189,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.022197568559445522,0.003329022258517091,0.9618273480887645,0.01264606109327297
TCGA-BH-A1F2-11,LumA,0.9991341320119139,0.0008223067600977468,0.9983118252518162,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008223067600977468,4.144703005441087e-05,0.9991341320119139,2.1141979338872823e-06
TCGA-BH-A1FB-01,LumA,0.996459917315325,0.0024133625228355353,0.9940465547924895,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0024133625228355353,0.0007457771881394133,0.996459917315325,0.00038094297370001016
TCGA-BH-A0BM-01,LumA,0.9995842323600788,0.0002925770655851675,0.9992916552944936,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,9.54320150652643e-05,0.0002925770655851675,0.9995842323600788,2.7758559270850955e-05
TCGA-BH-A18V-11,LumA,0.9998144893436385,0.00018310806726154838,0.999631381276377,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00018310806726154838,2.3626526002489115e-06,0.9998144893436385,3.993649982297756e-08
TCGA-E2-A1IE-01,LumB,0.9601262505933668,0.03616763678563875,0.923958613807728,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011006345420471644,0.002605478078947364,0.03616763678563875,0.9601262505933668
TCGA-BH-A1FM-11,LumA,0.9994984852408744,0.0004744036277213144,0.999024081613153,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004744036277213144,2.430732040726987e-05,0.9994984852408744,2.803810997194007e-06
TCGA-LL-A8F5-01,Basal,0.9903835064719481,0.007156513126739538,0.9832269933452086,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9903835064719481,0.007156513126739538,0.0016518102209298283,0.0008081701803825432
TCGA-A2-A4S2-01,LumA,0.9869112079905812,0.008861453516008283,0.9780497544745729,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012832808994094759,0.0029440575940012756,0.9869112079905812,0.008861453516008283
TCGA-A7-A5ZV-01,Basal,0.987781899566769,0.007946998158235847,0.9798349014085331,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.987781899566769,0.0023686785704018064,0.0019024237045934004,0.007946998158235847
TCGA-BH-A0AU-11,LumA,0.99993841090698,6.030252476524367e-05,0.9998781083822147,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,6.030252476524367e-05,1.1773875323706432e-06,0.99993841090698,1.0918072230043597e-07
TCGA-BH-A0BT-11,LumA,0.9998869427066914,0.00010925628318022494,0.9997776864235112,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00010925628318022494,3.2747351210492596e-06,0.9998869427066914,5.262750072843617e-07
